
# TURKISH_SERIES_DATABASE
# Format: ID | Series Name | Season | Episode | URL
# Encoding: UTF-8
------------------------------------------------------------------------------------------------------------------------------------------------------
(The actual content will be copied from FINAL_TURKISH_SERIES_CLEAN.txt by a script to ensure no data loss)
# סדרות מהרשימה האישית שלך בלבד
------------------------------------------------------------------------------------------------------------------------------------------------------
75410  | מנקשה וחליל                    | 1 עונה          | פרק 4           | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_4.mp4?v=r7f3a9c2#
75411  | מנקשה וחליל                    | 1 עונה          | פרק 5           | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_5.mp4?v=r7f3a9c2#
75412  | מנקשה וחליל                    | 1 עונה          | פרק 6           | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_6.mp4?v=r7f3a9c2#
75413  | מנקשה וחליל                    | 1 עונה          | פרק 7           | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_7.mp4?v=r7f3a9c2#
75414  | מנקשה וחליל                    | 1 עונה          | פרק 8           | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_8.mp4?v=r7f3a9c2#
75415  | מנקשה וחליל                    | 1 עונה          | פרק 9           | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_9.mp4?v=r7f3a9c2#
75416  | מנקשה וחליל                    | 1 עונה          | פרק 10          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_10.mp4?v=r7f3a9c2#
75417  | מנקשה וחליל                    | 1 עונה          | פרק 11          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_11.mp4?v=r7f3a9c2#
75418  | מנקשה וחליל                    | 1 עונה          | פרק 12          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_12.mp4?v=r7f3a9c2#
75419  | מנקשה וחליל                    | 1 עונה          | פרק 13          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_13.mp4?v=r7f3a9c2#
75420  | מנקשה וחליל                    | 1 עונה          | פרק 14          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_14.mp4?v=r7f3a9c2#
75421  | מנקשה וחליל                    | 1 עונה          | פרק 15          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_15.mp4?v=r7f3a9c2#
75422  | מנקשה וחליל                    | 1 עונה          | פרק 16          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_16.mp4?v=r7f3a9c2#
75423  | מנקשה וחליל                    | 1 עונה          | פרק 17          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_17.mp4?v=r7f3a9c2#
75424  | מנקשה וחליל                    | 1 עונה          | פרק 18          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_18.mp4?v=r7f3a9c2#
75425  | מנקשה וחליל                    | 1 עונה          | פרק 19          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_19.mp4?v=r7f3a9c2#
75426  | מנקשה וחליל                    | 1 עונה          | פרק 20          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_20.mp4?v=r7f3a9c2#
75427  | מנקשה וחליל                    | 1 עונה          | פרק 21          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_21.mp4?v=r7f3a9c2#
75428  | מנקשה וחליל                    | 1 עונה          | פרק 22          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_22.mp4?v=r7f3a9c2#
75429  | מנקשה וחליל                    | 1 עונה          | פרק 23          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_23.mp4?v=r7f3a9c2#
75430  | מנקשה וחליל                    | 1 עונה          | פרק 24          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_24.mp4?v=r7f3a9c2#
75431  | מנקשה וחליל                    | 1 עונה          | פרק 25          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_25.mp4?v=r7f3a9c2#
75432  | מנקשה וחליל                    | 1 עונה          | פרק 26          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_26.mp4?v=r7f3a9c2#
75433  | מנקשה וחליל                    | 1 עונה          | פרק 27          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_27.mp4?v=r7f3a9c2#
75434  | מנקשה וחליל                    | 1 עונה          | פרק 28          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_28.mp4?v=r7f3a9c2#
75435  | מנקשה וחליל                    | 1 עונה          | פרק 29          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_29.mp4?v=r7f3a9c2#
75436  | מנקשה וחליל                    | 1 עונה          | פרק 30          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_30.mp4?v=r7f3a9c2#
75437  | מנקשה וחליל                    | 1 עונה          | פרק 31          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_31.mp4?v=r7f3a9c2#
75438  | מנקשה וחליל                    | 1 עונה          | פרק 32          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_32.mp4?v=r7f3a9c2#
75439  | מנקשה וחליל                    | 1 עונה          | פרק 33          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_33.mp4?v=r7f3a9c2#
75440  | מנקשה וחליל                    | 1 עונה          | פרק 34          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_34.mp4?v=r7f3a9c2#
75441  | מנקשה וחליל                    | 1 עונה          | פרק 35          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_35.mp4?v=r7f3a9c2#
75442  | מנקשה וחליל                    | 1 עונה          | פרק 36          | https://main2x2u.b-cdn.net/SeriesUrl1/Part6/menekse ile halil מנקשה וחליל/עונה 1/Episode_36.mp4?v=r7f3a9c2#
78859  | עזיז                           | 1 עונה          | פרק 1           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_1.mp4?v=r7f3a9c2#
78860  | עזיז                           | 1 עונה          | פרק 2           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_2.mp4?v=r7f3a9c2#
78861  | עזיז                           | 1 עונה          | פרק 3           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_3.mp4?v=r7f3a9c2#
78862  | עזיז                           | 1 עונה          | פרק 4           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_4.mp4?v=r7f3a9c2#
78863  | עזיז                           | 1 עונה          | פרק 5           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_5.mp4?v=r7f3a9c2#
78864  | עזיז                           | 1 עונה          | פרק 6           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_6.mp4?v=r7f3a9c2#
78865  | עזיז                           | 1 עונה          | פרק 7           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_7.mp4?v=r7f3a9c2#
78866  | עזיז                           | 1 עונה          | פרק 8           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_8.mp4?v=r7f3a9c2#
78867  | עזיז                           | 1 עונה          | פרק 9           | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_9.mp4?v=r7f3a9c2#
78868  | עזיז                           | 1 עונה          | פרק 10          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_10.mp4?v=r7f3a9c2#
78869  | עזיז                           | 1 עונה          | פרק 11          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_11.mp4?v=r7f3a9c2#
78870  | עזיז                           | 1 עונה          | פרק 12          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_12.mp4?v=r7f3a9c2#
78871  | עזיז                           | 1 עונה          | פרק 13          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_13.mp4?v=r7f3a9c2#
78872  | עזיז                           | 1 עונה          | פרק 14          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_14.mp4?v=r7f3a9c2#
78873  | עזיז                           | 1 עונה          | פרק 15          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_15.mp4?v=r7f3a9c2#
78874  | עזיז                           | 1 עונה          | פרק 16          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_16.mp4?v=r7f3a9c2#
78875  | עזיז                           | 1 עונה          | פרק 17          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_17.mp4?v=r7f3a9c2#
78876  | עזיז                           | 1 עונה          | פרק 18          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_18.mp4?v=r7f3a9c2#
78877  | עזיז                           | 1 עונה          | פרק 19          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_19.mp4?v=r7f3a9c2#
78878  | עזיז                           | 1 עונה          | פרק 20          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_20.mp4?v=r7f3a9c2#
78879  | עזיז                           | 1 עונה          | פרק 21          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_21.mp4?v=r7f3a9c2#
78880  | עזיז                           | 1 עונה          | פרק 22          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_22.mp4?v=r7f3a9c2#
78881  | עזיז                           | 1 עונה          | פרק 23          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_23.mp4?v=r7f3a9c2#
78882  | עזיז                           | 1 עונה          | פרק 24          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_24.mp4?v=r7f3a9c2#
78883  | עזיז                           | 1 עונה          | פרק 25          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_25.mp4?v=r7f3a9c2#
78884  | עזיז                           | 1 עונה          | פרק 26          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_26.mp4?v=r7f3a9c2#
78885  | עזיז                           | 1 עונה          | פרק 27          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_27.mp4?v=r7f3a9c2#
78886  | עזיז                           | 1 עונה          | פרק 28          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_28.mp4?v=r7f3a9c2#
78887  | עזיז                           | 1 עונה          | פרק 29          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_29.mp4?v=r7f3a9c2#
78888  | עזיז                           | 1 עונה          | פרק 30          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_30.mp4?v=r7f3a9c2#
78889  | עזיז                           | 1 עונה          | פרק 31          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_31.mp4?v=r7f3a9c2#
78890  | עזיז                           | 1 עונה          | פרק 32          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_32.mp4?v=r7f3a9c2#
78891  | עזיז                           | 1 עונה          | פרק 33          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_33.mp4?v=r7f3a9c2#
78892  | עזיז                           | 1 עונה          | פרק 34          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_34.mp4?v=r7f3a9c2#
78893  | עזיז                           | 1 עונה          | פרק 35          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_35.mp4?v=r7f3a9c2#
78894  | עזיז                           | 1 עונה          | פרק 36          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_36.mp4?v=r7f3a9c2#
78895  | עזיז                           | 1 עונה          | פרק 37          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_37.mp4?v=r7f3a9c2#
78896  | עזיז                           | 1 עונה          | פרק 38          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_38.mp4?v=r7f3a9c2#
78897  | עזיז                           | 1 עונה          | פרק 39          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_39.mp4?v=r7f3a9c2#
78898  | עזיז                           | 1 עונה          | פרק 40          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_40.mp4?v=r7f3a9c2#
78899  | עזיז                           | 1 עונה          | פרק 41          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_41.mp4?v=r7f3a9c2#
78900  | עזיז                           | 1 עונה          | פרק 42          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_42.mp4?v=r7f3a9c2#
78901  | עזיז                           | 1 עונה          | פרק 43          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_43.mp4?v=r7f3a9c2#
78902  | עזיז                           | 1 עונה          | פרק 44          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_44.mp4?v=r7f3a9c2#
78903  | עזיז                           | 1 עונה          | פרק 45          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_45.mp4?v=r7f3a9c2#
78904  | עזיז                           | 1 עונה          | פרק 46          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_46.mp4?v=r7f3a9c2#
78905  | עזיז                           | 1 עונה          | פרק 47          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_47.mp4?v=r7f3a9c2#
78906  | עזיז                           | 1 עונה          | פרק 48          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_48.mp4?v=r7f3a9c2#
78907  | עזיז                           | 1 עונה          | פרק 49          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_49.mp4?v=r7f3a9c2#
78908  | עזיז                           | 1 עונה          | פרק 50          | https://main2x2u.b-cdn.net/SeriesUrl1/Part4/aziz עזיז/עונה 1/Episode_50.mp4?v=r7f3a9c2#
